Customer_ID,upsell_xsell,churn
77870,1,0
77875,0,0
77882,0,0
77885,0,0
77892,0,0
77897,0,0
77899,0,0
77900,0,0
77904,1,0
77905,0,0
77908,0,0
77914,0,0
77915,0,0
77920,0,0
77921,0,0
77927,0,0
77931,0,0
77935,1,1
77937,0,0
77938,0,0
77939,0,0
77944,0,0
77949,0,0
77960,0,0
77962,0,0
77966,0,1
77970,0,0
77972,0,0
77982,0,0
77989,0,0
77992,0,0
77995,0,0
78004,0,0
78006,0,0
78009,0,0
78011,0,1
78019,1,0
78023,0,0
78026,0,0
78029,0,0
78031,1,0
78033,0,0
78048,0,0
78051,1,0
78062,0,0
78067,1,0
78071,1,0
78072,0,0
78079,0,0
78088,0,0
78090,0,0
78091,0,0
78093,1,0
78098,0,0
78103,0,0
78108,1,0
78110,0,0
78114,0,0
78117,1,0
78123,0,0
78127,0,0
78131,0,0
78134,0,0
78136,0,0
78146,0,0
78148,0,0
78156,1,0
78157,0,0
78168,1,0
78174,0,0
78178,0,0
78182,1,1
78189,0,0
78190,0,0
78192,0,0
78195,0,0
78196,0,0
78199,0,0
78204,0,0
78206,1,0
78211,0,1
78214,0,0
78223,0,0
78224,0,0
78225,1,0
78230,0,0
78231,0,0
78244,0,0
78245,0,0
78249,0,0
78251,0,0
78253,0,0
78258,0,0
78259,0,0
78260,1,0
78261,0,0
78264,0,0
78267,0,1
78270,0,0
78271,0,0
78274,0,0
78275,0,0
78276,0,1
78284,0,0
78289,0,0
78290,0,0
78292,0,0
78296,0,0
78299,0,0
78302,1,0
78304,0,0
78308,0,0
78311,1,0
78313,0,0
78314,0,0
78319,0,0
78321,0,0
78332,0,0
78333,0,0
78335,0,0
78338,0,0
78341,0,1
78345,0,0
78348,0,0
78349,0,0
78352,0,0
78357,0,0
78359,0,0
78364,0,0
78365,0,0
78376,0,0
78379,0,1
78380,0,0
78383,0,0
78384,1,0
78386,0,0
78392,0,0
78393,0,0
78397,0,0
78401,1,0
78402,0,0
78404,0,0
78406,0,0
78407,0,0
78408,0,0
78413,0,0
78414,0,0
78416,0,0
78417,0,0
78418,1,0
78419,0,0
78421,0,1
78422,0,0
78423,0,0
78427,0,0
78432,0,0
78438,0,0
78443,0,0
78444,0,0
78447,1,0
78449,0,0
78451,0,0
78452,0,0
78453,0,0
78457,0,0
78458,0,0
78459,0,0
78460,0,0
78463,0,0
78469,0,0
78471,0,0
78472,0,0
78473,0,0
78474,0,0
78476,0,0
78477,0,0
78479,0,0
78480,0,0
78488,1,0
78494,0,0
78498,0,0
78501,0,0
78502,0,0
78508,0,0
78512,0,0
78515,0,0
78529,0,0
78532,0,0
78534,0,0
78546,0,0
78550,0,0
78553,0,0
78555,0,0
78559,0,0
78562,0,0
78564,0,0
78570,0,0
78571,0,0
78577,0,0
78583,0,0
78589,0,0
78591,0,0
78596,0,0
78598,1,0
78600,0,0
78609,0,0
78615,0,0
78619,0,0
78629,0,0
78631,1,0
78636,0,0
78639,0,0
78640,0,0
78641,0,0
78642,1,0
78643,0,0
78652,0,0
78657,1,0
78659,0,0
78662,0,0
78665,0,0
78667,0,0
78670,0,0
78671,0,0
78672,0,0
78673,0,0
78676,1,0
78677,0,0
78681,0,1
78686,0,0
78689,0,0
78690,0,1
78692,1,0
78693,0,0
78694,1,0
78701,0,0
78702,0,0
78703,0,0
78707,0,0
78708,0,1
78713,1,0
78723,1,0
78725,1,0
78728,1,0
78731,1,0
78732,0,1
78734,0,0
78735,0,0
78736,0,0
78738,1,0
78739,0,0
78740,0,0
78741,0,0
78745,1,0
78747,0,0
78753,0,0
78756,0,0
78757,0,0
78759,0,0
78760,0,0
78768,0,0
78770,0,0
78774,0,0
78775,0,0
78776,0,0
78780,0,0
78781,0,1
78783,1,0
78785,1,0
78786,0,0
78790,0,0
78797,0,0
78799,0,0
78802,0,0
78803,0,0
78804,0,0
78805,0,0
78811,0,0
78816,0,0
78818,1,1
78831,0,0
78833,0,0
78836,0,0
78837,0,0
78838,1,0
78840,0,0
78844,0,0
78845,0,0
78846,1,0
78850,0,0
78854,0,0
78863,0,0
78864,0,0
78865,0,0
78869,0,0
78870,0,0
78879,0,0
78881,0,0
78882,0,0
78884,0,0
78886,0,0
78889,0,0
78890,0,0
78893,0,0
78900,0,0
78902,0,0
78905,1,0
78910,0,0
78913,0,0
78920,0,0
78926,0,0
78931,0,0
78937,0,0
78946,0,0
78951,0,0
78954,0,0
78956,1,0
78961,0,0
78965,1,0
78978,0,0
78980,0,0
78983,0,0
78985,0,0
78986,0,0
78990,0,0
78992,0,0
78993,0,1
78997,0,0
79005,0,0
79012,0,0
79013,1,0
79017,0,0
79024,0,0
79025,0,0
79027,0,0
79032,0,0
79033,1,0
79039,0,0
79040,0,0
79056,1,0
79058,0,0
79063,0,0
79064,0,0
79070,1,0
79078,0,0
79079,0,0
79082,0,1
79085,1,0
79090,0,0
79093,0,0
79094,0,0
79097,0,0
79100,0,0
79101,0,0
79115,0,0
79116,0,0
79126,0,0
79127,0,0
79128,0,0
79130,0,0
79132,0,0
79136,0,0
79138,1,0
79140,0,0
79142,0,0
79145,0,0
79147,0,0
79149,1,0
79154,0,0
79157,0,0
79158,1,1
79161,1,0
79162,0,0
79163,0,0
79166,0,0
79171,1,0
79172,0,0
79176,0,0
79177,0,0
79179,0,0
79181,0,0
79185,0,0
79195,0,0
79202,0,0
79203,0,0
79205,1,0
79208,0,0
79215,0,0
79219,0,0
79223,0,0
79231,0,0
79235,0,0
79236,0,0
79239,0,0
79252,0,0
79254,0,0
79255,0,0
79259,1,0
79261,0,0
79263,0,0
79269,0,0
79271,1,0
79273,0,0
79274,0,1
79276,0,0
79277,0,0
79278,0,0
79279,0,0
79282,0,0
79285,0,0
79287,0,0
79292,0,0
79302,0,0
79306,0,0
79308,1,0
79310,0,0
79311,0,1
79312,0,0
79313,0,0
79318,0,0
79320,1,0
79332,0,0
79341,0,0
79343,0,0
79345,0,0
79346,0,0
79357,0,0
79358,0,0
79361,0,0
79364,0,0
79366,0,0
79369,0,1
79374,0,0
79377,0,0
79383,0,0
79384,0,0
79389,0,0
79390,0,0
79392,0,0
79394,0,0
79397,1,0
79406,0,0
79408,0,1
79411,0,0
79414,0,0
79416,0,0
79420,0,0
79421,0,1
79423,0,0
79426,0,0
79428,0,0
79429,0,0
79431,0,0
79432,0,0
79434,0,0
79440,1,0
79442,0,1
79444,0,0
79445,1,0
79452,0,0
79455,0,0
79457,0,0
79459,0,0
79460,0,0
79465,0,0
79467,1,0
79471,0,0
79474,0,0
79475,0,0
79476,0,0
79477,0,0
79481,0,0
79482,0,0
79485,0,0
79503,0,0
79504,0,0
79506,0,0
79507,0,0
79508,0,0
79509,0,0
79511,0,0
79513,0,0
79514,0,0
79520,0,0
79523,0,0
79524,0,0
79530,1,0
79537,1,0
79539,0,0
79545,0,0
79552,1,0
79554,0,0
79555,0,0
79560,0,0
79562,0,0
79564,0,0
79567,0,0
79570,0,0
79571,0,0
79572,1,0
79574,0,0
79578,0,0
79585,0,0
79589,0,0
79590,0,0
79591,0,0
79594,0,0
79600,0,0
79602,0,0
79603,0,0
79608,0,0
79609,0,0
79610,0,0
79620,0,0
79622,0,0
79632,1,0
79635,0,0
79643,0,0
79645,0,0
79648,0,0
79654,0,0
79656,0,0
79658,0,0
79660,0,0
79662,0,0
79669,0,0
79670,0,0
79671,0,0
79674,0,0
79678,1,1
79682,0,0
79693,0,0
79694,0,0
79695,0,0
79701,0,0
79703,0,0
79704,0,0
79706,0,0
79715,0,0
79718,0,0
79721,0,0
79722,0,0
79724,1,0
79725,0,0
79734,0,0
79738,0,0
79747,0,0
79756,0,0
79760,0,0
79772,0,0
79777,0,0
79782,0,0
79788,0,0
79790,0,0
79794,0,0
79796,0,0
79797,0,0
79799,0,0
79801,0,0
79804,0,0
79807,0,0
79813,0,0
79820,0,0
79821,0,0
79823,0,0
79826,1,0
79832,0,0
79834,0,0
79838,0,0
79842,0,0
79844,1,0
79845,0,0
79847,1,1
79849,1,0
79851,0,0
79853,0,0
79855,0,0
79857,0,0
79858,0,0
79859,1,0
79860,0,0
79862,0,0
79864,0,0
79865,0,0
79869,0,0
79871,1,0
79872,1,1
79873,0,0
79876,0,0
79880,0,0
79881,0,0
79884,0,0
79885,0,0
79888,0,0
79890,0,0
79895,0,0
79896,0,0
79900,1,0
79902,0,0
79903,0,0
79906,1,0
79907,0,0
79911,0,0
79913,1,0
79920,0,0
79923,0,0
79924,0,0
79925,0,0
79926,0,0
79931,1,0
79935,0,0
79937,0,0
79938,0,0
79939,0,0
79947,0,0
79948,0,0
79989,1,0
79992,0,1
79998,1,0
79999,1,0
80004,0,0
80009,0,0
80013,0,0
80017,0,0
80024,0,0
80028,0,0
80029,1,0
80035,0,0
80036,1,0
80037,1,0
80038,0,0
80047,1,0
80049,0,0
80050,0,0
80053,1,0
80055,0,0
80060,0,0
80063,0,0
80068,0,0
80075,0,0
80078,0,0
80081,0,0
80082,0,0
80084,0,0
80087,0,0
80090,1,0
80094,0,0
80099,0,0
80100,0,0
80101,0,0
80103,0,0
80111,0,0
80117,0,0
80118,0,0
80121,0,0
80122,0,0
80123,0,0
80124,0,0
80126,1,0
80128,0,0
80134,0,0
80138,0,0
80141,0,0
80142,0,0
80143,0,0
80144,0,0
80145,0,0
80146,0,0
80154,0,0
80156,0,0
80159,0,0
80160,0,0
80162,0,0
80168,0,0
80172,0,0
80174,1,0
80178,0,0
80183,0,0
80188,0,0
80189,0,0
80194,1,0
80196,0,0
80199,1,0
80200,0,0
80201,0,0
80203,0,0
80204,0,0
80207,0,0
80209,0,0
80211,0,0
80214,0,0
80216,0,0
80218,0,0
80219,0,0
80221,0,0
80222,0,0
80224,0,0
80230,1,0
80241,0,0
80243,0,1
80250,0,0
80251,1,0
80253,0,0
80256,0,0
80257,0,0
80259,1,0
80266,0,0
80267,0,0
80272,0,0
80276,0,0
80279,0,0
80280,0,0
80282,1,0
80283,0,0
80284,1,0
80287,0,0
80289,1,0
80290,0,0
80296,0,0
80297,0,0
80305,0,0
80308,0,0
80310,0,0
80312,0,0
80315,0,0
80323,0,1
80325,1,0
80326,0,0
80328,1,0
80332,0,0
80336,0,0
80339,0,0
80341,0,0
80343,0,0
80344,1,0
80346,0,0
80347,0,0
80348,0,0
80356,0,0
80357,0,0
80358,0,0
80360,0,0
80365,0,0
80369,0,0
80371,0,0
80375,0,0
80376,0,0
80378,0,1
80379,0,1
80380,0,0
80381,0,0
80384,0,0
80386,0,0
80389,0,0
80390,0,0
80393,0,0
80395,0,0
80397,1,0
80398,0,0
80404,0,0
80408,0,0
80409,0,0
80410,0,0
80413,0,0
80414,0,0
80417,0,0
80421,0,0
80427,0,0
80430,0,0
80434,0,0
80438,0,0
80440,0,0
80441,1,0
80442,0,0
80451,0,0
80452,0,0
80454,0,0
80456,0,0
80457,0,0
80458,0,0
80465,0,1
80472,0,0
80474,0,0
80477,0,0
80478,0,0
80495,1,0
80496,0,0
80500,1,0
80501,1,0
80502,0,0
80503,1,0
80505,0,0
80506,0,0
80507,0,0
80508,0,0
80509,0,0
80510,0,0
80513,1,0
80514,0,0
80515,1,0
80521,0,0
80522,0,0
80524,0,0
80526,0,0
80530,0,0
80532,1,0
80533,0,0
80534,0,0
80535,0,0
80536,0,0
80540,0,0
80548,0,0
80550,0,0
80559,0,0
80560,0,0
80563,1,0
80573,0,0
80582,0,0
80585,0,0
80586,0,0
80589,0,0
80594,0,0
80603,0,0
80605,0,0
80613,0,0
80614,0,0
80616,0,0
80621,0,0
80628,1,0
80630,0,0
80631,0,0
80632,0,1
80636,0,0
80650,0,0
80664,0,0
80668,0,0
80669,0,0
80675,0,0
80677,0,0
80681,0,0
80682,0,0
80684,0,0
80690,0,0
80705,0,0
80706,0,1
80709,0,0
80710,1,0
80713,0,0
80722,0,0
80723,0,0
80731,1,0
80733,0,0
80735,0,0
80743,0,0
80747,0,0
80750,0,0
80752,0,0
80763,1,0
80764,0,0
80768,0,0
80769,0,0
80771,0,0
80772,1,0
80773,0,0
80776,0,0
80781,0,0
80783,0,0
80784,0,0
80787,0,1
80788,0,0
80789,0,0
80791,0,0
80793,0,1
80796,0,0
80798,0,0
80800,0,0
80803,0,0
80804,0,0
80807,0,0
80813,0,0
80814,0,0
80815,0,0
80818,0,0
80820,0,0
80826,0,0
80834,0,0
80835,1,0
80840,0,0
80844,1,0
80848,0,0
80849,0,0
80851,1,0
80853,0,0
80856,0,0
80861,0,0
80865,0,0
80866,0,0
80869,0,0
80872,0,0
80874,1,0
80876,0,0
80879,0,0
80880,0,0
80885,0,0
80886,0,0
80889,0,0
80892,0,0
80893,0,0
80894,0,0
80898,0,0
80899,0,0
80901,0,0
80906,0,0
80913,0,0
80914,0,0
80916,0,0
80923,1,0
80924,0,0
80925,0,0
80927,0,0
80928,0,0
80930,0,0
80931,0,0
80949,0,0
80952,0,0
80954,0,0
80955,0,0
80956,0,0
80957,0,0
80960,0,0
80962,1,0
80967,0,0
80971,0,0
80973,0,0
80975,0,0
80984,0,0
80988,0,0
80991,1,0
80992,0,0
80993,0,0
80995,0,0
80998,0,0
81008,0,0
81012,0,0
81013,0,1
81017,0,0
81024,0,0
81031,0,1
81032,0,0
81039,0,0
81045,1,0
81051,0,0
81056,0,0
81057,0,0
81059,0,0
81061,0,0
81064,0,0
81065,0,0
81068,1,0
81070,0,0
81077,0,0
81088,0,0
81090,0,0
81091,0,0
81093,0,0
81094,0,0
81102,0,0
81104,1,0
81105,0,0
81107,0,0
81108,0,0
81117,0,0
81118,0,0
81119,0,0
81121,0,0
81122,0,0
81124,0,0
81129,0,0
81132,0,0
81133,1,0
81135,0,0
81136,0,0
81140,0,0
81145,0,0
81146,0,0
81148,0,0
81156,0,0
81157,1,0
81158,0,0
81159,0,0
81161,0,0
81163,0,0
81165,0,0
81166,1,0
81167,0,0
81170,0,1
81172,0,0
81177,1,0
81184,0,0
81186,1,0
81191,0,0
81198,0,0
81200,1,0
81205,0,0
81206,0,0
81207,0,1
81211,0,0
81216,0,0
81218,0,0
81225,0,0
81226,0,0
81227,0,0
81233,0,0
81235,0,0
81238,0,0
81239,0,0
81243,1,1
81244,0,0
81245,0,0
81247,1,0
81251,0,0
81255,0,0
81260,0,0
81262,0,0
81273,0,0
81274,0,0
81275,0,0
81276,0,0
81279,0,0
81283,0,0
81286,0,0
81291,0,0
81293,0,0
81302,1,0
81305,0,0
81314,0,0
81318,0,1
81319,0,0
81322,0,0
81323,1,0
81324,0,0
81325,0,0
81327,0,0
81328,0,0
81330,0,0
81336,0,0
81338,0,0
81349,0,0
81351,0,0
81352,0,0
81353,0,0
81360,1,0
81366,0,0
81371,0,1
81375,0,0
81376,0,0
81377,0,0
81379,1,0
81382,0,0
81390,0,0
81392,0,0
81393,0,0
81396,0,0
81397,0,0
81398,0,0
81400,0,0
81403,0,0
81405,0,0
81406,0,1
81407,0,0
81410,0,0
81411,0,0
81412,0,0
81414,0,0
81416,0,0
81417,0,0
81424,0,0
81427,0,0
81435,0,0
81439,0,0
81442,0,0
81454,1,0
81461,0,0
81464,0,0
81466,1,0
81470,0,0
81475,0,0
81481,0,0
81482,0,0
81484,1,0
81488,0,0
81492,0,0
81494,0,0
81495,0,0
81497,0,0
81500,0,0
81503,0,0
81504,0,0
81508,0,0
81511,0,0
81512,0,0
81514,0,0
81515,1,0
81528,0,0
81529,0,0
81530,0,1
81531,0,1
81535,1,0
81537,0,0
81539,0,0
81540,0,0
81544,1,0
81550,0,0
81552,0,0
81553,0,0
81555,0,0
81556,0,0
81558,1,0
81561,0,0
81562,0,0
81567,0,0
81572,0,0
81573,0,0
81575,1,0
81576,0,0
81579,0,0
81580,0,0
81582,0,0
81583,0,0
81587,0,0
81588,0,0
81595,0,0
81597,1,0
81598,0,0
81599,0,0
81600,0,0
81601,0,0
81603,0,0
81605,0,0
81606,0,0
81608,0,1
81614,0,0
81619,0,0
81620,0,0
81621,0,0
81624,0,0
81625,0,0
81628,0,0
81629,1,0
81631,0,0
81633,0,0
81643,0,0
81644,1,0
81648,1,0
81653,0,0
81657,0,0
81659,0,0
81663,1,0
81664,0,0
81666,0,0
81670,1,0
81673,1,0
81674,0,0
81676,0,0
81681,0,0
81682,0,0
81692,0,0
81694,0,0
81697,0,0
81698,1,0
81699,0,0
81703,0,0
81710,0,0
81714,0,0
81715,0,0
81720,0,0
81723,1,0
81726,0,0
81728,0,0
81729,0,0
81734,0,0
81736,1,0
81737,0,0
81743,0,0
81746,1,0
81750,0,0
81757,0,0
81758,0,0
81760,0,0
81761,0,0
81762,0,0
81766,0,0
81768,0,0
81770,0,0
81772,0,0
81774,0,0
81775,1,0
81776,0,0
81777,1,0
81781,0,0
81783,0,0
81784,0,0
81789,0,0
81790,0,0
81793,0,0
81795,0,0
81796,0,1
81797,0,0
81798,0,0
81801,0,0
81803,0,0
81804,0,0
81806,0,0
81808,0,0
81809,0,0
81814,1,0
81825,0,0
81827,0,0
81830,0,0
81831,0,0
81834,0,0
81838,0,0
81840,0,0
81841,0,0
81842,0,0
81843,0,0
81848,0,0
81850,1,0
81852,0,0
81854,0,0
81855,0,0
81860,0,0
81869,0,0
81870,0,0
81871,0,0
81875,0,0
81879,0,0
81881,1,0
81883,1,1
81884,0,0
81885,0,0
81886,1,0
81888,0,0
81891,1,0
81893,0,0
81894,0,0
81898,1,0
81901,0,0
81905,0,0
81906,0,0
81908,0,0
81910,0,0
81911,0,0
81912,0,0
81913,0,0
81918,0,0
81922,0,0
81927,0,0
81930,0,0
81931,0,0
81934,0,0
81935,0,0
81940,0,0
81945,0,0
81947,0,0
81952,0,0
81954,0,0
81960,0,0
81963,0,0
81964,0,0
81969,0,0
81970,1,0
81973,0,0
81975,0,0
81976,0,1
81981,0,0
81982,0,0
81988,0,0
81991,0,0
81993,0,0
81997,0,0
82008,0,0
82010,0,0
82014,0,0
82016,0,0
82017,1,0
82019,0,0
82025,0,0
82030,0,0
82031,0,0
82032,0,0
82037,0,0
82042,0,0
82050,0,0
82052,0,0
82055,0,0
82064,0,0
82067,0,0
82070,1,0
82074,0,0
82077,1,0
82087,0,0
82090,0,0
82095,0,0
82098,0,0
82099,0,0
82100,1,0
82105,0,1
82106,0,0
82108,0,0
82109,0,0
82112,0,0
82115,0,0
82116,0,0
82118,0,0
82122,0,0
82123,1,0
82124,0,0
82130,0,0
82133,0,0
82139,0,0
82143,0,0
82147,1,0
82149,0,0
82150,0,0
82151,0,0
82155,0,0
82157,0,0
82162,0,0
82163,0,0
82165,1,0
82167,0,0
82173,0,0
82178,0,1
82179,0,0
82190,0,1
82191,1,0
82198,0,0
82199,0,0
82212,0,0
82215,1,0
82216,0,0
82225,1,0
82227,0,0
82228,0,0
82232,0,0
82233,0,0
82236,1,0
82243,0,0
82250,0,0
82255,0,0
82259,0,0
82262,0,0
82264,0,0
82273,1,0
82276,0,0
82277,0,0
82290,0,0
82293,0,0
82294,0,0
82295,1,0
82297,0,0
82298,0,0
82303,0,0
82304,0,0
82312,0,0
82314,0,0
82316,0,0
82318,1,0
82321,0,0
82322,0,0
82325,0,0
82327,0,0
82329,0,0
82332,0,0
82333,0,0
82339,1,0
82343,0,0
82347,0,0
82351,0,0
82352,0,0
82356,0,0
82357,0,0
82362,0,0
82363,0,0
82372,0,0
82373,0,0
82379,0,0
82380,0,0
82385,0,0
82391,0,0
82396,0,0
82401,1,0
82403,0,0
82406,0,0
82411,0,0
82418,0,0
82420,0,0
82424,0,0
82425,0,0
82427,0,0
82429,0,0
82430,0,0
82432,0,0
82433,0,0
82439,0,0
82440,0,0
82443,0,0
82444,0,0
82454,0,0
82457,0,0
82458,0,0
82460,0,0
82465,0,0
82468,0,0
82470,0,0
82472,0,0
82474,0,0
82480,0,0
82488,1,0
82489,0,0
82499,0,0
82500,0,0
82501,0,0
82505,0,0
82520,0,0
82526,0,0
82528,0,0
82530,1,0
82533,0,0
82538,0,0
82540,1,0
82542,0,0
82543,0,0
82544,0,0
82546,0,0
82547,0,0
82550,0,0
82554,0,0
82556,0,0
82557,0,0
82558,0,0
82561,0,0
82565,0,0
82567,0,0
82568,0,0
82571,0,0
82578,0,0
82581,0,0
82582,0,0
82586,0,0
82592,0,0
82593,1,0
82599,0,0
82604,0,0
82609,0,0
82613,0,0
82614,0,0
82615,0,0
82616,0,0
82620,0,0
82623,0,0
82624,0,0
82633,0,0
82641,0,0
82643,0,0
82648,0,0
82661,0,0
82667,0,0
82672,0,0
82676,0,0
82677,0,0
82679,0,0
82681,0,0
82686,0,0
82689,1,0
82692,0,1
82693,0,0
82696,0,0
82700,0,0
82703,0,0
82709,0,0
82710,0,0
82714,1,0
82716,0,0
82718,0,0
82723,1,0
82726,0,0
82733,0,0
82735,0,0
82738,1,0
82739,0,0
82741,0,0
82742,0,0
82750,0,0
82753,0,0
82758,0,0
82760,0,0
82765,0,0
82766,0,0
82772,1,0
82773,1,0
82777,0,0
82778,0,1
82782,0,0
82788,0,0
82789,0,0
82790,0,0
82793,0,0
82794,0,0
82795,0,0
82800,1,0
82804,0,0
82807,1,0
82808,0,0
82810,0,0
82811,0,0
82817,0,0
82819,0,0
82822,0,0
82826,0,0
82828,0,0
82834,0,0
82836,0,0
82838,0,0
82845,0,0
82847,0,0
82848,0,0
82861,0,0
82864,0,0
82868,0,0
82870,0,0
82871,0,0
82873,0,0
82874,0,0
82876,1,0
82879,0,0
82882,0,0
82883,0,0
82888,0,0
82891,0,0
82904,0,0
82905,1,0
82913,0,0
82914,1,0
82918,0,0
82919,0,0
82922,0,0
82923,0,0
82925,0,0
82926,0,0
82931,0,0
82932,1,0
82938,0,0
82942,0,0
82946,0,0
82947,1,1
82949,0,0
82954,0,0
82958,0,0
82961,0,0
82963,0,0
82969,0,0
82976,0,0
82977,0,0
82979,0,0
82980,0,0
82983,0,0
82988,0,0
82989,0,0
82991,0,0
82992,0,0
82995,0,0
82996,1,0
82999,0,0
83003,0,0
83004,0,0
83007,0,0
83009,0,0
83010,0,0
83012,0,0
83013,1,0
83016,0,0
83023,0,0
83024,0,0
83025,0,0
83028,0,0
83030,0,0
83038,0,0
83039,0,0
83040,0,0
83041,0,0
83042,0,0
83044,0,0
83046,0,1
83050,0,0
83052,0,0
83061,0,0
83062,0,0
83068,0,0
83070,0,0
83071,0,0
83079,0,0
83082,0,0
83084,0,0
83085,0,0
83090,0,0
83096,0,0
83099,0,0
83105,0,0
83110,0,0
83111,0,0
83118,0,0
83124,0,0
83125,0,0
83126,0,0
83127,0,0
83138,0,0
83141,0,0
83142,0,0
83146,0,0
83150,1,0
83152,0,0
83153,1,0
83156,1,0
83165,1,0
83168,0,1
83171,0,0
83173,0,0
83180,0,0
83189,1,0
83191,1,0
83193,0,0
83195,0,0
83196,0,0
83197,0,0
83198,0,0
83200,0,0
83211,0,0
83216,0,0
83218,0,0
83219,0,0
83220,0,0
83223,0,0
83226,0,0
83227,0,0
83229,0,0
83233,0,0
83234,0,0
83238,0,0
83245,0,0
83246,0,1
83248,0,0
83249,0,0
83250,0,0
83263,1,0
83269,0,0
83272,0,1
83274,0,0
83275,0,0
83277,1,1
83283,0,1
83284,0,0
83289,0,0
83291,0,0
83293,0,0
83297,0,0
83298,0,0
83304,0,0
83311,0,0
83312,1,0
83313,0,0
83315,0,0
83319,1,0
83330,0,0
83331,0,0
83332,0,0
83334,0,0
83336,0,0
83337,0,0
83340,0,0
83343,0,0
83345,1,0
83350,0,1
83351,0,0
83354,0,0
83359,0,0
83362,1,0
83363,0,0
83365,0,0
83380,0,0
83382,0,0
83384,0,0
83386,0,0
83392,0,1
83394,0,0
83395,0,0
83398,0,0
83400,0,0
83407,0,0
83408,0,0
83411,0,0
83421,0,0
83422,0,0
83423,0,0
83425,0,0
83427,0,0
83428,0,0
83431,1,0
83436,0,0
83437,0,0
83441,0,0
83446,0,0
83447,0,0
83451,1,0
83452,0,0
83453,0,0
83454,0,0
83455,0,1
83457,0,0
83460,0,0
83462,0,0
83465,0,0
83466,0,0
83467,1,0
83470,0,0
83471,0,0
83476,0,0
83477,0,0
83481,0,0
83484,0,0
83487,0,0
83488,0,0
83489,0,0
83495,0,0
83499,0,0
83500,0,0
83501,0,0
83509,0,0
83510,0,1
83514,0,0
83516,0,0
83518,0,1
83519,0,0
83520,0,0
83521,0,0
83522,0,0
83527,0,0
83528,0,0
83531,0,0
83533,0,0
83534,0,0
83535,0,0
83538,0,0
83545,0,0
83548,0,0
83550,0,0
83552,0,0
83557,1,0
83561,0,0
83563,0,0
83564,0,0
83566,0,0
83568,0,0
83574,0,0
83576,0,0
83578,1,0
83580,0,0
83587,0,0
83588,0,0
83589,0,0
83592,0,0
83593,0,0
83594,0,0
83595,0,0
83599,0,0
83600,0,0
83602,0,0
83603,0,0
83605,0,0
83609,0,0
83610,1,0
83611,0,0
83614,0,0
83619,0,0
83626,0,0
83631,0,0
83633,0,0
83634,0,0
83636,0,0
83639,1,0
83642,0,0
83643,0,0
83648,0,1
83654,0,0
83657,0,0
83660,0,0
83661,0,0
83667,1,0
83669,0,0
83670,0,0
83672,0,0
83674,0,0
83675,0,0
83676,0,0
83677,1,0
83681,0,0
83683,0,0
83686,0,0
83687,0,0
83688,0,0
83689,0,0
83690,0,0
83692,0,0
83696,0,0
83699,0,0
83702,0,0
83706,0,0
83708,0,0
83710,0,0
83717,0,0
83724,0,0
83728,0,0
83729,0,0
83733,0,0
83734,0,0
83735,0,0
83741,0,0
83742,0,0
83743,0,0
83745,0,0
83746,0,0
83751,0,0
83754,0,0
83755,0,0
83757,0,0
83758,0,0
83761,0,0
83762,0,0
83769,0,0
83771,0,0
83774,0,0
83779,0,0
83780,0,0
83783,0,0
83790,0,0
83792,0,0
83795,1,0
83797,0,0
83799,0,0
83806,1,0
83808,0,0
83809,1,0
83811,0,0
83812,0,0
83816,0,0
83817,0,0
83818,0,0
83822,0,0
83823,0,0
83826,0,0
83827,1,0
83831,0,0
83832,0,0
83846,0,0
83853,0,0
83860,0,0
83864,0,0
83865,0,0
83868,0,0
83874,0,0
83876,0,0
83878,0,0
83883,0,0
83884,0,0
83885,0,0
83890,0,0
83891,1,0
83892,0,0
83893,0,0
83895,0,0
83897,1,0
83898,0,0
83899,0,0
83904,1,0
83908,0,0
83912,0,0
83913,0,0
83917,0,0
83925,0,0
83927,0,0
83928,0,1
83929,0,0
83936,0,0
83937,0,0
83948,0,0
83952,0,0
83953,1,0
83955,0,0
83967,1,0
83970,0,1
83971,0,0
83977,0,0
83978,0,0
83979,0,0
83980,0,0
83981,0,0
83989,0,0
83999,0,0
84000,1,0
84001,0,0
84003,0,0
84006,0,0
84007,0,0
84009,0,0
84011,0,0
84012,0,0
84013,0,0
84015,0,0
84023,0,0
84024,0,0
84026,0,0
84029,1,0
84044,0,0
84046,0,0
84048,0,0
84057,0,0
84058,0,0
84059,0,0
84066,0,0
84067,0,0
84076,1,0
84080,0,0
84083,0,0
84085,1,0
84088,0,0
84112,0,0
84115,0,0
84120,0,1
84123,0,0
84126,0,0
84132,0,0
84134,0,0
84146,0,0
84152,0,0
84159,0,0
84161,0,0
84162,0,0
84165,0,0
84168,0,0
84170,0,0
84175,0,0
84179,0,0
84180,0,0
84186,0,0
84190,0,0
84191,0,0
84198,0,0
84201,0,0
84211,0,0
84213,0,0
84217,0,0
84218,0,0
84219,0,0
84220,0,0
84226,0,0
84229,0,0
84234,0,0
84242,0,0
84251,0,0
84252,0,0
84254,1,0
84260,0,0
84261,0,0
84264,0,0
84266,0,0
84267,1,0
84272,1,0
84285,0,0
84292,0,0
84300,0,0
84327,1,0
84329,0,0
84331,0,1
84332,0,0
84333,0,0
84335,1,1
84340,0,0
84344,0,0
84345,0,0
84355,0,0
84356,0,0
84357,0,0
84359,0,0
84360,0,0
84365,1,0
84366,1,0
